calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,PMTW,PM,0.0038776166760873506
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,PMTW,PM10,0.0038776166760873506
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,PMTW,PM2_5,0.0009694041690218376
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,PMBW,PM,0.006785829183152873
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,PMBW,PM10,0.0066501125994898064
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,PMBW,PM2_5,0.0028500482569242033
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,RUNEX,CO,0.0005720841681539341
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.0053509045371362045
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,RUNEX,PM,0.0001186087688970984
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.00011789711628371585
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.00011279693922114051
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,IDLEX,CO,0.00014864299052400425
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.00018706701008062862
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,IDLEX,PM,2.485516299785702e-07
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,IDLEX,PM10,2.470603201986984e-07
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,2.3637260010962012e-07
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,STREX,NOx,0.00011939747970764035
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,PMTW,PM,5.757063034383021e-05
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,PMTW,PM10,5.757063034383021e-05
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,PMTW,PM2_5,1.4392657585957553e-05
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,PMBW,PM,0.00010074860310170287
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,PMBW,PM10,9.873363103966871e-05
2018,July,Riverside (MD/SCAQMD),T7 CAIRP Construction,Dsl,PMBW,PM2_5,4.2314413302715194e-05
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,RUNEX,CO,7.962176771776005e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,RUNEX,NOx,0.0002308887737813716
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,RUNEX,PM,1.4374504497080242e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,RUNEX,PM10,1.4288257470097753e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,RUNEX,PM2_5,1.3670153776723298e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,IDLEX,CO,1.814994235584145e-05
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,IDLEX,NOx,4.253970799588486e-05
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,IDLEX,PM,2.671633045774576e-08
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,IDLEX,PM10,2.6556032474999335e-08
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,IDLEX,PM2_5,2.5407230265316207e-08
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,STREX,NOx,6.627762819142961e-05
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,PMTW,PM,2.1253257671175404e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,PMTW,PM10,2.1253257671175404e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,PMTW,PM2_5,5.313314417793851e-07
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,PMBW,PM,3.719320092455696e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,PMBW,PM10,3.644933690606579e-06
2018,July,Riverside (MD/SCAQMD),T7 Utility,Dsl,PMBW,PM2_5,1.562114438831392e-06
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,RUNEX,CO,0.05494626740941557
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,RUNEX,NOx,0.36504157008168225
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,RUNEX,PM,0.011084610255304519
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,RUNEX,PM10,0.011018102593772689
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,RUNEX,PM2_5,0.010541464352794612
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,IDLEX,CO,0.09750991955796799
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,IDLEX,NOx,0.09293393828802424
2018,July,Riverside (MD/SCAQMD),T7 NNOOS,Dsl,IDLEX,PM,0.0004637298807881066
