calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Trinity (NC),PTO,Dsl,PMBW,PM10,0.0
2018,July,Trinity (NC),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Trinity (NC),T7 CAIRP,Dsl,RUNEX,CO,0.00861568114321749
2018,July,Trinity (NC),T7 CAIRP,Dsl,RUNEX,NOx,0.07136931220955312
2018,July,Trinity (NC),T7 CAIRP,Dsl,RUNEX,PM,0.001296033381336956
2018,July,Trinity (NC),T7 CAIRP,Dsl,RUNEX,PM10,0.0012882571810489357
2018,July,Trinity (NC),T7 CAIRP,Dsl,RUNEX,PM2_5,0.0012325277456514472
2018,July,Trinity (NC),T7 CAIRP,Dsl,IDLEX,CO,0.011225369333043564
2018,July,Trinity (NC),T7 CAIRP,Dsl,IDLEX,NOx,0.012812854164503876
2018,July,Trinity (NC),T7 CAIRP,Dsl,IDLEX,PM,3.945162112126553e-05
2018,July,Trinity (NC),T7 CAIRP,Dsl,IDLEX,PM10,3.921491139453797e-05
2018,July,Trinity (NC),T7 CAIRP,Dsl,IDLEX,PM2_5,3.751849168632356e-05
2018,July,Trinity (NC),T7 CAIRP,Dsl,STREX,NOx,0.002209859743677122
2018,July,Trinity (NC),T7 CAIRP,Dsl,PMTW,PM,0.000675409238347187
2018,July,Trinity (NC),T7 CAIRP,Dsl,PMTW,PM10,0.000675409238347187
2018,July,Trinity (NC),T7 CAIRP,Dsl,PMTW,PM2_5,0.00016885230958679675
2018,July,Trinity (NC),T7 CAIRP,Dsl,PMBW,PM,0.0011819661671075767
2018,July,Trinity (NC),T7 CAIRP,Dsl,PMBW,PM10,0.0011583268437654257
2018,July,Trinity (NC),T7 CAIRP,Dsl,PMBW,PM2_5,0.0004964257901851827
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,RUNEX,CO,0.00030172466316935945
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.0016709547509212014
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,RUNEX,PM,2.168656052551815e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,RUNEX,PM10,2.1556441162365026e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,2.0623919059767745e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,IDLEX,CO,2.871125450068116e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,IDLEX,NOx,3.613307641465316e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,IDLEX,PM,4.800918684235847e-08
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,IDLEX,PM10,4.772113172130436e-08
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,4.5656736687082996e-08
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,STREX,NOx,2.3062314708155576e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,PMTW,PM,1.1120100677060964e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,PMTW,PM10,1.1120100677060964e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,PMTW,PM2_5,2.780025169265241e-06
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,PMBW,PM,1.946017618485667e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,PMBW,PM10,1.907097266115954e-05
2018,July,Trinity (NC),T7 CAIRP Construction,Dsl,PMBW,PM2_5,8.17327399763981e-06
2018,July,Trinity (NC),T7 Utility,Dsl,RUNEX,CO,1.082977643523526e-05
2018,July,Trinity (NC),T7 Utility,Dsl,RUNEX,NOx,0.00016456478444409827
2018,July,Trinity (NC),T7 Utility,Dsl,RUNEX,PM,6.701002130215452e-07
2018,July,Trinity (NC),T7 Utility,Dsl,RUNEX,PM10,6.66079611743417e-07
2018,July,Trinity (NC),T7 Utility,Dsl,RUNEX,PM2_5,6.372653025834893e-07
2018,July,Trinity (NC),T7 Utility,Dsl,IDLEX,CO,1.0687562377699998e-05
2018,July,Trinity (NC),T7 Utility,Dsl,IDLEX,NOx,2.4479041863717775e-05
2018,July,Trinity (NC),T7 Utility,Dsl,IDLEX,PM,1.5210531849729194e-08
2018,July,Trinity (NC),T7 Utility,Dsl,IDLEX,PM10,1.5119268658630837e-08
2018,July,Trinity (NC),T7 Utility,Dsl,IDLEX,PM2_5,1.4465215789092456e-08
2018,July,Trinity (NC),T7 Utility,Dsl,STREX,NOx,3.90902817766363e-05
2018,July,Trinity (NC),T7 Utility,Dsl,PMTW,PM,1.2416202397221197e-06
2018,July,Trinity (NC),T7 Utility,Dsl,PMTW,PM10,1.2416202397221197e-06
2018,July,Trinity (NC),T7 Utility,Dsl,PMTW,PM2_5,3.104050599305299e-07
2018,July,Trinity (NC),T7 Utility,Dsl,PMBW,PM,2.172835419513711e-06
2018,July,Trinity (NC),T7 Utility,Dsl,PMBW,PM10,2.129378711123433e-06
2018,July,Trinity (NC),T7 Utility,Dsl,PMBW,PM2_5,9.125908761957592e-07
2018,July,Trinity (NC),T7 NNOOS,Dsl,RUNEX,CO,0.011267504405288462
2018,July,Trinity (NC),T7 NNOOS,Dsl,RUNEX,NOx,0.07291946028799182
2018,July,Trinity (NC),T7 NNOOS,Dsl,RUNEX,PM,0.0017965616502373194
2018,July,Trinity (NC),T7 NNOOS,Dsl,RUNEX,PM10,0.0017857822803358946
