calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Butte (SV),T7 CAIRP,Dsl,PMBW,PM10,0.004659618750854476
2018,July,Butte (SV),T7 CAIRP,Dsl,PMBW,PM2_5,0.001996979464651918
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,RUNEX,CO,0.003811584199864421
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.02087160300566937
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,RUNEX,PM,0.00027395888218150356
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.0002723151288884146
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.00026053489695460996
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,IDLEX,CO,0.00036269943220271645
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.0004564567632884576
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,IDLEX,PM,6.064835936661855e-07
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,IDLEX,PM10,6.028446921041884e-07
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,5.767658975765419e-07
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,STREX,NOx,0.0002913383129855907
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,PMTW,PM,0.00014047641845504758
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,PMTW,PM10,0.00014047641845504758
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,PMTW,PM2_5,3.5119104613761895e-05
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,PMBW,PM,0.00024583373229633326
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,PMBW,PM10,0.00024091705765040653
2018,July,Butte (SV),T7 CAIRP Construction,Dsl,PMBW,PM2_5,0.00010325016756445992
2018,July,Butte (SV),T7 Utility,Dsl,RUNEX,CO,8.15796265391825e-05
2018,July,Butte (SV),T7 Utility,Dsl,RUNEX,NOx,0.0012576776336872349
2018,July,Butte (SV),T7 Utility,Dsl,RUNEX,PM,5.186085392845946e-06
2018,July,Butte (SV),T7 Utility,Dsl,RUNEX,PM10,5.154968880488861e-06
2018,July,Butte (SV),T7 Utility,Dsl,RUNEX,PM2_5,4.931967208596483e-06
2018,July,Butte (SV),T7 Utility,Dsl,IDLEX,CO,7.92318022393058e-05
