calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Placer (MC),T7 Ag,Dsl,RUNEX,PM2_5,1.043872231745593e-05
2018,July,Placer (MC),T7 Ag,Dsl,IDLEX,CO,1.1622695233507233e-05
2018,July,Placer (MC),T7 Ag,Dsl,IDLEX,NOx,3.364378402932441e-05
2018,July,Placer (MC),T7 Ag,Dsl,IDLEX,PM,5.79467689484064e-07
2018,July,Placer (MC),T7 Ag,Dsl,IDLEX,PM10,5.759908833471599e-07
2018,July,Placer (MC),T7 Ag,Dsl,IDLEX,PM2_5,5.510737726993449e-07
2018,July,Placer (MC),T7 Ag,Dsl,PMTW,PM,3.4711514569096974e-07
2018,July,Placer (MC),T7 Ag,Dsl,PMTW,PM10,3.4711514569096974e-07
2018,July,Placer (MC),T7 Ag,Dsl,PMTW,PM2_5,8.677878642274243e-08
2018,July,Placer (MC),T7 Ag,Dsl,PMBW,PM,6.074515049591971e-07
2018,July,Placer (MC),T7 Ag,Dsl,PMBW,PM10,5.953024748600132e-07
2018,July,Placer (MC),T7 Ag,Dsl,PMBW,PM2_5,2.5512963208286277e-07
2018,July,Placer (MC),T7 Public,Dsl,RUNEX,CO,9.624410547855904e-05
2018,July,Placer (MC),T7 Public,Dsl,RUNEX,NOx,0.0019906125471084372
2018,July,Placer (MC),T7 Public,Dsl,RUNEX,PM,1.2539039674988053e-05
2018,July,Placer (MC),T7 Public,Dsl,RUNEX,PM10,1.2463805436938135e-05
2018,July,Placer (MC),T7 Public,Dsl,RUNEX,PM2_5,1.1924626730913648e-05
2018,July,Placer (MC),T7 Public,Dsl,IDLEX,CO,0.00011444705565580583
2018,July,Placer (MC),T7 Public,Dsl,IDLEX,NOx,0.0003200437250415889
2018,July,Placer (MC),T7 Public,Dsl,IDLEX,PM,9.679214104754193e-07
2018,July,Placer (MC),T7 Public,Dsl,IDLEX,PM10,9.621138820125656e-07
2018,July,Placer (MC),T7 Public,Dsl,IDLEX,PM2_5,9.204932613621225e-07
2018,July,Placer (MC),T7 Public,Dsl,STREX,NOx,9.160818204066384e-05
2018,July,Placer (MC),T7 Public,Dsl,PMTW,PM,7.58818904911301e-06
2018,July,Placer (MC),T7 Public,Dsl,PMTW,PM10,7.58818904911301e-06
2018,July,Placer (MC),T7 Public,Dsl,PMTW,PM2_5,1.8970472622782526e-06
2018,July,Placer (MC),T7 Public,Dsl,PMBW,PM,1.3279330835947775e-05
2018,July,Placer (MC),T7 Public,Dsl,PMBW,PM10,1.301374421922882e-05
2018,July,Placer (MC),T7 Public,Dsl,PMBW,PM2_5,5.577318951098065e-06
2018,July,Placer (MC),PTO,Dsl,RUNEX,CO,0.000347516287722333
2018,July,Placer (MC),PTO,Dsl,RUNEX,NOx,0.001172635121882456
2018,July,Placer (MC),PTO,Dsl,RUNEX,PM,3.8815267976783694e-05
2018,July,Placer (MC),PTO,Dsl,RUNEX,PM10,3.8582376368922936e-05
2018,July,Placer (MC),PTO,Dsl,RUNEX,PM2_5,3.691331984592123e-05
2018,July,Placer (MC),PTO,Dsl,PMTW,PM,0.0
2018,July,Placer (MC),PTO,Dsl,PMTW,PM10,0.0
2018,July,Placer (MC),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Placer (MC),PTO,Dsl,PMBW,PM,0.0
2018,July,Placer (MC),PTO,Dsl,PMBW,PM10,0.0
2018,July,Placer (MC),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Placer (MC),T7 CAIRP,Dsl,RUNEX,CO,0.021206807197695535
2018,July,Placer (MC),T7 CAIRP,Dsl,RUNEX,NOx,0.1757167648594419
2018,July,Placer (MC),T7 CAIRP,Dsl,RUNEX,PM,0.0031907361886411166
2018,July,Placer (MC),T7 CAIRP,Dsl,RUNEX,PM10,0.003171591771509264
2018,July,Placer (MC),T7 CAIRP,Dsl,RUNEX,PM2_5,0.0030343901153976993
2018,July,Placer (MC),T7 CAIRP,Dsl,IDLEX,CO,0.02760441841817014
2018,July,Placer (MC),T7 CAIRP,Dsl,IDLEX,NOx,0.03150907110605503
2018,July,Placer (MC),T7 CAIRP,Dsl,IDLEX,PM,9.71709291223409e-05
2018,July,Placer (MC),T7 CAIRP,Dsl,IDLEX,PM10,9.658790354760688e-05
2018,July,Placer (MC),T7 CAIRP,Dsl,IDLEX,PM2_5,9.240955359534631e-05
2018,July,Placer (MC),T7 CAIRP,Dsl,STREX,NOx,0.005434033668299757
2018,July,Placer (MC),T7 CAIRP,Dsl,PMTW,PM,0.0016607950460218398
2018,July,Placer (MC),T7 CAIRP,Dsl,PMTW,PM10,0.0016607950460218398
2018,July,Placer (MC),T7 CAIRP,Dsl,PMTW,PM2_5,0.00041519876150545996
2018,July,Placer (MC),T7 CAIRP,Dsl,PMBW,PM,0.002906391330538217
2018,July,Placer (MC),T7 CAIRP,Dsl,PMBW,PM10,0.0028482635039274546
2018,July,Placer (MC),T7 CAIRP,Dsl,PMBW,PM2_5,0.0012206843588260523
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,RUNEX,CO,0.0019245758298155468
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.010665638888597308
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,RUNEX,PM,0.00013832952792399613
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.00013749955075645188
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.0001315513810557202
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,IDLEX,CO,0.00018313712202133723
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.0002304778296677925
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,IDLEX,PM,3.0623058663931264e-07
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,IDLEX,PM10,3.043932031194765e-07
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,2.912252878939854e-07
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,STREX,NOx,0.00014710489026878884
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,PMTW,PM,7.093048597149079e-05
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,PMTW,PM10,7.093048597149079e-05
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,PMTW,PM2_5,1.7732621492872698e-05
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,PMBW,PM,0.00012412835045010886
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,PMBW,PM10,0.00012164578344110664
2018,July,Placer (MC),T7 CAIRP Construction,Dsl,PMBW,PM2_5,5.213390718904572e-05
2018,July,Placer (MC),T7 Utility,Dsl,RUNEX,CO,2.8024580983915692e-05
2018,July,Placer (MC),T7 Utility,Dsl,RUNEX,NOx,0.00043361195601428757
2018,July,Placer (MC),T7 Utility,Dsl,RUNEX,PM,1.7673942796823618e-06
2018,July,Placer (MC),T7 Utility,Dsl,RUNEX,PM10,1.7567899140042679e-06
2018,July,Placer (MC),T7 Utility,Dsl,RUNEX,PM2_5,1.680791959977927e-06
2018,July,Placer (MC),T7 Utility,Dsl,IDLEX,CO,2.7377803699884536e-05
