calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Madera (SJV),PTO,Dsl,PMTW,PM10,0.0
2018,July,Madera (SJV),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Madera (SJV),PTO,Dsl,PMBW,PM,0.0
2018,July,Madera (SJV),PTO,Dsl,PMBW,PM10,0.0
2018,July,Madera (SJV),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Madera (SJV),T7 CAIRP,Dsl,RUNEX,CO,0.04760123173394458
2018,July,Madera (SJV),T7 CAIRP,Dsl,RUNEX,NOx,0.38346666547983566
2018,July,Madera (SJV),T7 CAIRP,Dsl,RUNEX,PM,0.007162252501047816
2018,July,Madera (SJV),T7 CAIRP,Dsl,RUNEX,PM10,0.007119278986041524
2018,July,Madera (SJV),T7 CAIRP,Dsl,RUNEX,PM2_5,0.006811302128496467
2018,July,Madera (SJV),T7 CAIRP,Dsl,IDLEX,CO,0.061948515918928325
2018,July,Madera (SJV),T7 CAIRP,Dsl,IDLEX,NOx,0.07071176285175325
2018,July,Madera (SJV),T7 CAIRP,Dsl,IDLEX,PM,0.00021814203120684497
2018,July,Madera (SJV),T7 CAIRP,Dsl,IDLEX,PM10,0.00021683317901960376
2018,July,Madera (SJV),T7 CAIRP,Dsl,IDLEX,PM2_5,0.0002074530716777092
2018,July,Madera (SJV),T7 CAIRP,Dsl,STREX,NOx,0.012194679340990765
2018,July,Madera (SJV),T7 CAIRP,Dsl,PMTW,PM,0.0037271047144724115
2018,July,Madera (SJV),T7 CAIRP,Dsl,PMTW,PM10,0.0037271047144724115
2018,July,Madera (SJV),T7 CAIRP,Dsl,PMTW,PM2_5,0.0009317761786181029
2018,July,Madera (SJV),T7 CAIRP,Dsl,PMBW,PM,0.00652243325032672
2018,July,Madera (SJV),T7 CAIRP,Dsl,PMBW,PM10,0.006391984585320184
2018,July,Madera (SJV),T7 CAIRP,Dsl,PMBW,PM2_5,0.002739421965137222
